,id,content,label
317,317,有哪个领导会在夜晚22：00询问工作？？有的！那就是著名的更年期领导让人家下班以后情绪都是忽高忽低的，不管了，睡觉,1
318,318,谢谢大家给我过生日祝自己20岁生日快乐,0
319,319,Wuli照照今天真的好帅好帅好帅笑起来的样子暖的能让北京的积雪都融化了啊,0
320,320,很开心~真的，不在一个地方却记得比谁都清楚爱你们,0
321,321,新来的妞死活要拉我去纹眉，去剪齐刘海…每天都在问我考虑好了没有。我怕痛我怕我会更挫…哎哟哎哟，放过我吧,5
322,322,在坦尾果个站嚇死寶寶了一大群人下車本來車廂是滿的都空了╮⊙o⊙╭╮,5
323,323,昨天跟堂哥还有盆友吃饭聊到上班这个话题下半年又要各种考试好头疼,3
324,324,真是服了某个人了！居然又买了两大盒哈根达斯冰淇淋，要讨我开心也不用这样吧！,4
325,325,光开放二胎有屁用啊还不是女人辛苦又要赚钱还要带娃请求开放二夫一个赚钱一个带娃迪拜女人只花钱德国女人只工作曰本女人只带孩子，中国女人就是超人女汉子你得工作创业洗衣服做饭带孩子打扫卫生收拾家伺候老公教育子女对外和谐社会关系对内和谐家庭关系谁TM说女人是水做的中国女人简直是水泥做的,1
326,326,其次，要把和谐发展的思想渗透到教育教学全过程。,2
327,327,"Don'ttendtounderestimateyourself,mistakingdifficultiesandadversitiesforyourownincompetence.自卑的人把困难和不利也看做自己的无能，以至把安分守己、与世无争误认为有自知之明，而实际上往往被怯懦的面具窒息了自己鲜活的生命。",2
328,328,无知媒体太多、希望不会成为大面积打狗禁狗的借口、这里科普一篇～四年前发的微博，今天有必要再翻出来一下，希望大家能够好好地看看，我感觉齐鲁晚报和南方周末之见相差了100个xxx报！利用媒体的影响力不经科学求证人为制造恐慌，太可怕了。[怒],1
329,329,现在一般人区别不开方式与观念，往往把方式当成观念，这是大错特错。,2
330,330,农作物品种很多，有水稻、小麦等，其中咖啡产量居各邦之首。,2
331,331,为什么不是北京，为什么？那样在我们人生中就能多几个蓝天了,4
332,332,死到臨頭了不知道的一群傻逼夠，真以為你們多屌嗎，還不是被我們耍的團團轉，真是太tmd天真了，情商是負數？真想像不到你們在屏幕那罵人的猥瑣表情，噁心,1
334,334,笔者照录国民政府财政部税警总团藏于中国第二历史档案馆的战斗详报，将丘团长阵亡当天的情况向读者朋友作一介绍。,2
336,336,炒鸡开心听了那么多棒的声音，还见到了男神，唯一遗憾的就是没现场听男神比赛，差一丁点就金奖了，不过重要过程嘛，还赢得了满满的人心,0
338,338,我去！被蚊子咬！现在什么时候了还有这种生物！痒死了,1
340,340,牙疼不是病，疼起来真要命！这句话是真的！！！！！！真正体会到时……哎呦喂，被疼傻了,3
341,341,没礼貌的客户难伺候大早上都让人受不了了日了狗了小婊砸,1
342,342,价值观不同交流起来那个费劲直想爆粗口,1
343,343,主演过《烈火金刚》、《一双绣花鞋》、《我心飞翔》、《血色浪漫》等作品。,2
344,344,心痛，去年的这个时候心痛，然后回家了。今年又开始了。我要睡觉,3
345,345,拉完屎得亏有习惯性看便便形状，今天有新目标，钱居然掉马桶里边？？？,4
346,346,说好的一点以后不上班呢！讨厌！,1
347,347,现在回想那么多年前的那场婚礼，都心有余悸。想想当时的心境，当时就觉得完全疯了，不知道两边大人在干嘛？不是要成一家人了吗？最后发现，其实还是两家人。只不过结婚那两人会成一家人而已。其他人什么所谓的一家人，也就是说说，牛逼的巴结你，穷了不理你。都一样。,3
349,349,所有人都在向前看向前走！就只有我一个人停止在过去！回忆过去！不愿走前一步！还带着各种胆怯往前走的害怕心理！我真的胆小如鼠！害怕生活[泪]北京·团结湖东里,5
350,350,一直都爱睡懒觉的你早上七点打电话叫我起床收拾然后七点半我再打电话叫你起来去上课结果后来两人都又睡过去了哈哈哈/今天给我看了你每天写的私密朋友圈都是关于我的一点一滴好感动我爱你,0
352,352,这班上的，。MLGB，爆粗口。都是些傻屌,1
353,353,全员加速中的收视率只有0.5……,4
354,354,有耕地36.8亩，其中人均耕地0.72亩；,2
355,355,MB！不！要！妨！碍！我！减！肥！！！,1
356,356,作为吃货大半夜被饿醒也真是没谁了,1
357,357,一只臭脚丫正对着我最近素质低的人真是随处可见??谁能理解我的感受??????,1
358,358,腾讯有劲没劲啊，天天就jb给我弹这个闹球啊，我会员到期了我还能不知道嘛。。,1
359,359,诶，太古里的AppleStore开业了以后成都的天才吧预约是不是更好抢了？,2
360,360,既然他有心要瞒你：你又何必去拆穿。——李宫俊,3
361,361,傻逼中的傻逼宝贝老子给欺负惨了,3
362,362,玛德，被玩弄了，有种被强奸的感觉。,1
363,363,男人醉的时候会想很多女人。而女人醉的时候只会想,0
364,364,朋友用奶水做的肥皂，着实把我惊到了～,4
367,367,每一个宝宝都是妈妈眼中的小天使！,0
368,368,恋爱和结婚真的不一样.恋爱是两个人的事、而结婚却是两家子的事.现在真觉得钱真的很重要,2
369,369,@新闻大连柳树地区一个礼拜停三次水，理由不断翻新，层出不穷,1
370,370,安卓的别买极速安全VPN！！！好几个亲故都买了没反应！！！扩,1
372,372,我养的钱包太瘦了，1000块买10张红色毛爷爷喂钱包,3
373,373,因为单单怀旧所以有些日子好像刻骨铭心永远不会被忘却究竟是记性太好还是本身就没想过要忘掉,3
374,374,划克！！！做PPT做得劳资好烦啊！！！今天特么什么都没做,1
375,375,就这么白干着，这个月再不发工资，我TM就断粮了好不！破事儿，想想都烦！！！,1
376,376,1976年他组织并主持了第21届巴黎国际心理学大会。,2
377,377,"呵呵😊。。每天都希望是好的开始。。每天的努力,希望都有结果。每天的,每一次都认真对待。",0
378,378,1964年6月，从鸡西市、密山县、勃利县划出一部分地区，成立鸡东县。,2
379,379,我们会不断的遇见一些人，也会不停的和一些人说再见，从陌生到熟悉，从熟悉再回陌生，从臭味相投到分道扬镳，从相见恨晚到不如不见…,3
380,380,嘴巴挑的不得了，以后不给你吃了,1
381,381,就想炫耀一下我的糖醋排骨，文哥以为我做的是鸡脖,2
382,382,一早上就开始生气，真是SB年年有，今年特别多阿,1
383,383,就让这一切从今天开始吧若是一个人心里面没有你，做的在好也没有用,1
384,384,【七脉轮🌺太阳花】🔮能量超级强大🍃主功效：招财，健康，人缘，事业。🍃辅助功效：桃花，爱情，家庭，学业。🍃疗效：🌈脉轮经由肉体上的气轮接收和传达精神上的能量🙉对应人体七个部位调节💪身体健康💪状态改变🌟人体磁场。,2
386,386,本来上班已经有很多烦心事了，还容易被其他事情影响，心塞,3
387,387,好累啊。睡觉觉了。不过很开森。原因就是。不告诉你。,0
388,388,这也怪了，他的死亡真是与法国恐怖袭击无关吗，真是儿行千里母担忧啊。好好的一个年轻人，就这么莫名奇妙地客死他乡啊，令人婉惜，心酸,3
390,390,啊P这几天，天天早起炒年糕给我吃，有心，美味,0
392,392,马伊俐的新剧，亲热戏也太多了吧……,4
393,393,【防晒】很多人都知道，夏天一定要注意防晒。但多数人都不知道，晒黑其实是从春天开始的。春天虽无夏日的炎炎烈日，但干燥多风、紫外线强烈。皮肤的新陈代谢周期是28天，春天若不注意防晒，使皮肤过多暴露于紫外线下，到夏天就会出现晒斑。若到那时再想补救，就为时已晚了。,2
394,394,我就想得到个晚安得到个兄弟的信任真的就是这样。,3
395,395,又话出粮还钱，然后跟我说天日。然后无数个天日，我已经没有脾气了。点解会有甘噶人，借的时候说三日还，隔了三四个月了现在，还不还，老说明天，明天你妹啊。,1
396,396,你在北方的寒夜里四季如春我在南方的艳阳里大雪纷飞南方冬天取暖靠抖,3
397,397,泰山文化艺术中心由市图书馆、艺术馆、美术馆和剧场四部分组成，融景观性、艺术性、实用性为一体。,2
398,398,烦死了，作文还得重写，怎么辣么衰,1
399,399,晚上得空算了下这些年工作所挣的工资出来十年了挣的薪水不到三十万刚出来时给家里了三万多自己租房用了两万多剩下的嗎尼不知去了哪儿,3
400,400,闻说双溪春尚好也拟泛轻舟只恐双溪舴艋舟载不动许多愁,3
401,401,微博搜了一下，叫赵萍萍的美女好多啊、,2
402,402,第一次买美瞳，有点不敢带出门啊。。。我丑不算啥，就怕吓到宝宝们,5
403,403,泰国湾位于中南半岛和马来半岛之间，曾名暹罗湾。,2
404,404,我去，就喝了杯茶，这下别想睡了，关键还反胃……真对绿茶过敏,1
405,405,没有什么比直面烦恼更开心的了，速战速决解决掉，睡一觉起来又是一条好汉,0
406,406,这都什么事啊大山东的地址你给送哪去了太不靠谱了我还着急这下完蛋了猴年马月收到啊,1
407,407,睡觉盖两个被子，上面的被子总是被掀起来，掀到左边，这是什么睡姿动作,4
408,408,遇到了大学以来唯一一个能逼疯我的presentation，把框架告诉老师之后又给我增添了很多内容，问一个很小的问题老师的解释赶上了我整篇presentation的长度，最后还告诉我ppt不能超过11页，这么多内容不能超过11页,1
409,409,好烦好烦好烦居然让我去参加招聘会,1
410,410,我想问一句：为啥你们都不给我点赞评论了我不办活动了你们就不爱我了吗,1
412,412,3、主要技术指标：一机多用，更换夹具方便。,2
413,413,看完repo太心疼，累到扑通跪地上两次。。你真是太拼了，只求你平平安安完成这次tour,3
414,414,每天都要开心哦睡觉啦明天穿成🐻上班去～好爱冬天～,0
416,416,以前我都是九十点钟睡着了，只知道我睡觉之前我嘎婆在看电视，今天睡得晚，嘎婆刚刚才关电视去睡觉，原来她每天都看电视这么晚,4
417,417,倒计时中。雪再大，也抵挡不了老公。我把一切都准备好了，等你来哦。,0
418,418,真不理解为了绿卡把命都要搭进去了真不知道怎么想的,4
419,419,2、宫颈粘液检查宫颈粘液检查包括颈管粘液的性状检查和精子与宫颈粘液相容性试验。,2
420,420,我也很难过，看得越重我越难过。,3
422,422,你这担惊受怕的劲啊，不坐飞机不就得了。没人逼你非得坐飞机出行啊。,1
423,423,我想，昨晚肯定是脑袋被门夹了被驴踢了并且进水了…就是这样的，要么就是困呆了冻僵了,1
424,424,总之就是没精神，没斗志，没方向，晕，困，迷茫，总之就是想睡觉,3
426,426,我感觉自己自带美颜功能…明明没有化妆~,0
