,id,content,label
325,325,光开放二胎有屁用啊还不是女人辛苦又要赚钱还要带娃请求开放二夫一个赚钱一个带娃迪拜女人只花钱德国女人只工作曰本女人只带孩子，中国女人就是超人女汉子你得工作创业洗衣服做饭带孩子打扫卫生收拾家伺候老公教育子女对外和谐社会关系对内和谐家庭关系谁TM说女人是水做的中国女人简直是水泥做的,1
326,326,其次，要把和谐发展的思想渗透到教育教学全过程。,2
327,327,"Don'ttendtounderestimateyourself,mistakingdifficultiesandadversitiesforyourownincompetence.自卑的人把困难和不利也看做自己的无能，以至把安分守己、与世无争误认为有自知之明，而实际上往往被怯懦的面具窒息了自己鲜活的生命。",2
330,330,农作物品种很多，有水稻、小麦等，其中咖啡产量居各邦之首。,2
331,331,为什么不是北京，为什么？那样在我们人生中就能多几个蓝天了,4
333,333,到公司已经半年，却长了不止十斤，胖起来容易，瘦下去难，且胖且珍惜,4
334,334,笔者照录国民政府财政部税警总团藏于中国第二历史档案馆的战斗详报，将丘团长阵亡当天的情况向读者朋友作一介绍。,2
335,335,不知不觉还是这个点好多事情超级急躁线代F6演讲F6考试感觉这学期的节奏一直没走对总在熬着过日子(程名说女生交流全是表达感觉hhh)和学弟聊了好久的工作觉得他们又蠢又心疼。姜说我们这种人的头脑也是纠结到死的。如果能拧出一团毛线球就好了都可以按着卷出来的思路走然后就可以好好睡觉啦。,3
336,336,炒鸡开心听了那么多棒的声音，还见到了男神，唯一遗憾的就是没现场听男神比赛，差一丁点就金奖了，不过重要过程嘛，还赢得了满满的人心,0
337,337,真是一点权力也没有，今天老娘心情好有个客户来插队说着急办业务，我就欣然答应了，结果被主管呵斥一顿，不让插队，呵呵哒,1
338,338,我去！被蚊子咬！现在什么时候了还有这种生物！痒死了,1
339,339,于是我们发现了“理性逻辑的系统相对于“右撇子是在“左脑，“感性逻辑就在“右脑。,2
340,340,牙疼不是病，疼起来真要命！这句话是真的！！！！！！真正体会到时……哎呦喂，被疼傻了,3
342,342,价值观不同交流起来那个费劲直想爆粗口,1
344,344,心痛，去年的这个时候心痛，然后回家了。今年又开始了。我要睡觉,3
347,347,现在回想那么多年前的那场婚礼，都心有余悸。想想当时的心境，当时就觉得完全疯了，不知道两边大人在干嘛？不是要成一家人了吗？最后发现，其实还是两家人。只不过结婚那两人会成一家人而已。其他人什么所谓的一家人，也就是说说，牛逼的巴结你，穷了不理你。都一样。,3
348,348,武书育说：“自主式管理也好，课堂教学改革也罢，其最终目的是更好地培养矿山的子女。,2
349,349,所有人都在向前看向前走！就只有我一个人停止在过去！回忆过去！不愿走前一步！还带着各种胆怯往前走的害怕心理！我真的胆小如鼠！害怕生活[泪]北京·团结湖东里,5
351,351,我以为我都快忘记了，下午爬山遇见一个人，背影竟和你如此相似,3
352,352,这班上的，。MLGB，爆粗口。都是些傻屌,1
353,353,全员加速中的收视率只有0.5……,4
354,354,有耕地36.8亩，其中人均耕地0.72亩；,2
356,356,作为吃货大半夜被饿醒也真是没谁了,1
357,357,一只臭脚丫正对着我最近素质低的人真是随处可见??谁能理解我的感受??????,1
359,359,诶，太古里的AppleStore开业了以后成都的天才吧预约是不是更好抢了？,2
360,360,既然他有心要瞒你：你又何必去拆穿。——李宫俊,3
361,361,傻逼中的傻逼宝贝老子给欺负惨了,3
363,363,男人醉的时候会想很多女人。而女人醉的时候只会想,0
365,365,甜甜退社真的让人感慨，深夜矫情向初心表个白，虽然脱圈了，但是感谢山风曾给带来那么多感动，当然的热情永远不会忘，感谢你们出道16年一直不离不弃，今后会有20周年25周年，再之后的事情我不知道，但是此时此刻你们还在……感谢sexyzone又重新回到五个人，今后一定也会越走越远，加油,0
366,366,男神在里面录制快本，然而路过的我只能在外面溜达！不开心,3
367,367,每一个宝宝都是妈妈眼中的小天使！,0
368,368,恋爱和结婚真的不一样.恋爱是两个人的事、而结婚却是两家子的事.现在真觉得钱真的很重要,2
370,370,安卓的别买极速安全VPN！！！好几个亲故都买了没反应！！！扩,1
371,371,不接收由于改装或加装其他功能后出现故障的机器。,2
373,373,因为单单怀旧所以有些日子好像刻骨铭心永远不会被忘却究竟是记性太好还是本身就没想过要忘掉,3
374,374,划克！！！做PPT做得劳资好烦啊！！！今天特么什么都没做,1
380,380,嘴巴挑的不得了，以后不给你吃了,1
381,381,就想炫耀一下我的糖醋排骨，文哥以为我做的是鸡脖,2
382,382,一早上就开始生气，真是SB年年有，今年特别多阿,1
383,383,就让这一切从今天开始吧若是一个人心里面没有你，做的在好也没有用,1
384,384,【七脉轮🌺太阳花】🔮能量超级强大🍃主功效：招财，健康，人缘，事业。🍃辅助功效：桃花，爱情，家庭，学业。🍃疗效：🌈脉轮经由肉体上的气轮接收和传达精神上的能量🙉对应人体七个部位调节💪身体健康💪状态改变🌟人体磁场。,2
385,385,是不是我为自己说的话付出了代价啊？为什么这几天老是害怕睡觉啊？一睡觉就是满脑子恐怖[惊恐]的画面啊？还有特别想哭的冲突？本来想着成为国家一级逃犯，现在这点事情都快吓死我了，成为一个逃犯必须具备:坚强，勇敢，不畏惧生死，敢于拼搏，还有舍弃一些其他东西比如感情，一个逃犯是不可以有感情...全文,5
386,386,本来上班已经有很多烦心事了，还容易被其他事情影响，心塞,3
387,387,好累啊。睡觉觉了。不过很开森。原因就是。不告诉你。,0
389,389,这段时间单位的事极多，每天坐在电脑前完成材料，头发都白了好多，脑力劳动累啊,1
390,390,啊P这几天，天天早起炒年糕给我吃，有心，美味,0
391,391,确实如此，自己没有的或者做不到的，或者做的不够好的，就会寄希望于他人帮自己实现。因为要求别人总比要求自己来得容易的多得多。我们会被那个身上拥有自己缺失那部分的人所吸引，但这个人一旦离开，自己会变得惶恐、害怕，好像丢掉自己身上一部分，我们会变得患得患失。我分享了为什么你总是想要理想...,5
392,392,马伊俐的新剧，亲热戏也太多了吧……,4
393,393,【防晒】很多人都知道，夏天一定要注意防晒。但多数人都不知道，晒黑其实是从春天开始的。春天虽无夏日的炎炎烈日，但干燥多风、紫外线强烈。皮肤的新陈代谢周期是28天，春天若不注意防晒，使皮肤过多暴露于紫外线下，到夏天就会出现晒斑。若到那时再想补救，就为时已晚了。,2
394,394,我就想得到个晚安得到个兄弟的信任真的就是这样。,3
395,395,又话出粮还钱，然后跟我说天日。然后无数个天日，我已经没有脾气了。点解会有甘噶人，借的时候说三日还，隔了三四个月了现在，还不还，老说明天，明天你妹啊。,1
396,396,你在北方的寒夜里四季如春我在南方的艳阳里大雪纷飞南方冬天取暖靠抖,3
398,398,烦死了，作文还得重写，怎么辣么衰,1
399,399,晚上得空算了下这些年工作所挣的工资出来十年了挣的薪水不到三十万刚出来时给家里了三万多自己租房用了两万多剩下的嗎尼不知去了哪儿,3
401,401,微博搜了一下，叫赵萍萍的美女好多啊、,2
402,402,第一次买美瞳，有点不敢带出门啊。。。我丑不算啥，就怕吓到宝宝们,5
403,403,泰国湾位于中南半岛和马来半岛之间，曾名暹罗湾。,2
404,404,我去，就喝了杯茶，这下别想睡了，关键还反胃……真对绿茶过敏,1
405,405,没有什么比直面烦恼更开心的了，速战速决解决掉，睡一觉起来又是一条好汉,0
407,407,睡觉盖两个被子，上面的被子总是被掀起来，掀到左边，这是什么睡姿动作,4
408,408,遇到了大学以来唯一一个能逼疯我的presentation，把框架告诉老师之后又给我增添了很多内容，问一个很小的问题老师的解释赶上了我整篇presentation的长度，最后还告诉我ppt不能超过11页，这么多内容不能超过11页,1
409,409,好烦好烦好烦居然让我去参加招聘会,1
410,410,我想问一句：为啥你们都不给我点赞评论了我不办活动了你们就不爱我了吗,1
411,411,我艹…没见过这么傻逼的贱人，会说话就说，不会说话就尼玛去死,1
413,413,看完repo太心疼，累到扑通跪地上两次。。你真是太拼了，只求你平平安安完成这次tour,3
414,414,每天都要开心哦睡觉啦明天穿成🐻上班去～好爱冬天～,0
415,415,晚上群里爆出很多大学时候的照片，惊讶的发现：原来我也曾瘦过,4
417,417,倒计时中。雪再大，也抵挡不了老公。我把一切都准备好了，等你来哦。,0
418,418,真不理解为了绿卡把命都要搭进去了真不知道怎么想的,4
421,421,肚子好痛不应该几个晚上吃圣代的,3
422,422,你这担惊受怕的劲啊，不坐飞机不就得了。没人逼你非得坐飞机出行啊。,1
423,423,我想，昨晚肯定是脑袋被门夹了被驴踢了并且进水了…就是这样的，要么就是困呆了冻僵了,1
424,424,总之就是没精神，没斗志，没方向，晕，困，迷茫，总之就是想睡觉,3
425,425,生于海拔600-900米的山坡、山谷疏林下，路边水旁，湿土上。,2
426,426,我感觉自己自带美颜功能…明明没有化妆~,0
427,427,操，一大早遇到个死变态，气到发飙！！！有病简直，,1
428,428,我又不是印钱的，一打电话就几千。何时能收回一堆烂账,3
429,429,（三）负责本部门、本系统突发公共事件的应急管理工作，贯彻落实突发公共事件应急预案，预防和处置本部门、本系统的突发公共事件。,2
430,430,鱼真的只有七秒记忆？那不是傻子吗,4
431,431,当物业员——我们物业还给摩托，还是个女士的,4
433,433,懂事起第二次忘了提前看日历祝妈妈生日快乐，第一次是去年，第二次是今天，为什么自己变成了这样，好讨厌。,3
434,434,简直就是那只懒汤姆，昨晚出去鬼混了一通宵，今早晨回来就睡，屋里进老鼠了，啥都不管，扔哪里睡哪里，不睁眼那,1
435,435,"巨婴忙内,打哥狂魔,中二患者,朗明菠萝,GOT7团霸总裁生日快乐!",0
436,436,多名乐队成员成为著名的音乐家或其他乐队的领袖人物。,2
438,438,今天是毁三观的一天。规矩随便定。利字作祟,1
440,440,今天逛街买了一件中国红衣服花了400然后在淘宝上看到一件一模一样，一个牌子的衣服只要300。。。老板你们是乱开价吗？！我还觉得自己砍得够多了，TMD,1
441,441,突然有点害怕，害怕三月后不能象我想的那样，那我该怎么办…哎…怕也没用，现在最重要的是把该学的都学到位才是啊…加油吧…倒计时五十一,5
442,442,在运用针灸诊治抽动症、脑发育不良、重症肌无力等小儿顽疾方面疗效独特。,2
444,444,刚才，找东西的时候，好久没有出现的感觉又来了。胸闷，心跳加快，脑袋也急速的运转，有点昏迷的感觉，但是，很清醒的知道自己还是在找东西，还是胡乱的找，后来有点怕了，就赶紧打开电视，分散注意力，一会就恢复正常了，一个人在家有点害怕，也许死了都不会有人知道。。。。。,5
