,id,content,label
311,311,4、镜子摆放不正确易招小人镜子在我们的生活中是常用的物品，如果在摆放中位置摆放的不对，那就会对主人不利的。一是在办公室中不要在对面摆放镜子，镜子对着人不好。在居家风水中镜子敢不要正对着床位，首先对夫妻双方不利，更重要的是导致招小人，因此一定要引起注意。,2
313,313,3起源高阶元生物类别的起源历来是进化生命科学的核心命题。,2
314,314,关键时刻。任凭风浪起，我独坐🐠鱼台。,2
315,315,就该滚出去这种人18岁就敢目无尊长28岁还不得翻了天？往男生宿舍跑的倒挺勤人别的正式生怎么不这样就你能就你丫会说话打抱不平！德性！晚上不请假出学校丫还有理了！等那天你变失踪人口的时候丫都不知道上哪哭！不知好歹的东西！整天露丫的半拉肚皮不嫌恶心啊！,1
316,316,隔壁的男的，天天唱歌，一句歌词唱一个晚上，天天如此。。。今天的歌词是不要这样离开我。麻痹！光棍一辈子吧！,1
317,317,有哪个领导会在夜晚22：00询问工作？？有的！那就是著名的更年期领导让人家下班以后情绪都是忽高忽低的，不管了，睡觉,1
318,318,谢谢大家给我过生日祝自己20岁生日快乐,0
319,319,Wuli照照今天真的好帅好帅好帅笑起来的样子暖的能让北京的积雪都融化了啊,0
320,320,很开心~真的，不在一个地方却记得比谁都清楚爱你们,0
321,321,新来的妞死活要拉我去纹眉，去剪齐刘海…每天都在问我考虑好了没有。我怕痛我怕我会更挫…哎哟哎哟，放过我吧,5
322,322,在坦尾果个站嚇死寶寶了一大群人下車本來車廂是滿的都空了╮⊙o⊙╭╮,5
323,323,昨天跟堂哥还有盆友吃饭聊到上班这个话题下半年又要各种考试好头疼,3
324,324,真是服了某个人了！居然又买了两大盒哈根达斯冰淇淋，要讨我开心也不用这样吧！,4
325,325,光开放二胎有屁用啊还不是女人辛苦又要赚钱还要带娃请求开放二夫一个赚钱一个带娃迪拜女人只花钱德国女人只工作曰本女人只带孩子，中国女人就是超人女汉子你得工作创业洗衣服做饭带孩子打扫卫生收拾家伺候老公教育子女对外和谐社会关系对内和谐家庭关系谁TM说女人是水做的中国女人简直是水泥做的,1
327,327,"Don'ttendtounderestimateyourself,mistakingdifficultiesandadversitiesforyourownincompetence.自卑的人把困难和不利也看做自己的无能，以至把安分守己、与世无争误认为有自知之明，而实际上往往被怯懦的面具窒息了自己鲜活的生命。",2
328,328,无知媒体太多、希望不会成为大面积打狗禁狗的借口、这里科普一篇～四年前发的微博，今天有必要再翻出来一下，希望大家能够好好地看看，我感觉齐鲁晚报和南方周末之见相差了100个xxx报！利用媒体的影响力不经科学求证人为制造恐慌，太可怕了。[怒],1
329,329,现在一般人区别不开方式与观念，往往把方式当成观念，这是大错特错。,2
330,330,农作物品种很多，有水稻、小麦等，其中咖啡产量居各邦之首。,2
331,331,为什么不是北京，为什么？那样在我们人生中就能多几个蓝天了,4
332,332,死到臨頭了不知道的一群傻逼夠，真以為你們多屌嗎，還不是被我們耍的團團轉，真是太tmd天真了，情商是負數？真想像不到你們在屏幕那罵人的猥瑣表情，噁心,1
333,333,到公司已经半年，却长了不止十斤，胖起来容易，瘦下去难，且胖且珍惜,4
334,334,笔者照录国民政府财政部税警总团藏于中国第二历史档案馆的战斗详报，将丘团长阵亡当天的情况向读者朋友作一介绍。,2
335,335,不知不觉还是这个点好多事情超级急躁线代F6演讲F6考试感觉这学期的节奏一直没走对总在熬着过日子(程名说女生交流全是表达感觉hhh)和学弟聊了好久的工作觉得他们又蠢又心疼。姜说我们这种人的头脑也是纠结到死的。如果能拧出一团毛线球就好了都可以按着卷出来的思路走然后就可以好好睡觉啦。,3
337,337,真是一点权力也没有，今天老娘心情好有个客户来插队说着急办业务，我就欣然答应了，结果被主管呵斥一顿，不让插队，呵呵哒,1
338,338,我去！被蚊子咬！现在什么时候了还有这种生物！痒死了,1
339,339,于是我们发现了“理性逻辑的系统相对于“右撇子是在“左脑，“感性逻辑就在“右脑。,2
340,340,牙疼不是病，疼起来真要命！这句话是真的！！！！！！真正体会到时……哎呦喂，被疼傻了,3
341,341,没礼貌的客户难伺候大早上都让人受不了了日了狗了小婊砸,1
342,342,价值观不同交流起来那个费劲直想爆粗口,1
343,343,主演过《烈火金刚》、《一双绣花鞋》、《我心飞翔》、《血色浪漫》等作品。,2
344,344,心痛，去年的这个时候心痛，然后回家了。今年又开始了。我要睡觉,3
345,345,拉完屎得亏有习惯性看便便形状，今天有新目标，钱居然掉马桶里边？？？,4
346,346,说好的一点以后不上班呢！讨厌！,1
347,347,现在回想那么多年前的那场婚礼，都心有余悸。想想当时的心境，当时就觉得完全疯了，不知道两边大人在干嘛？不是要成一家人了吗？最后发现，其实还是两家人。只不过结婚那两人会成一家人而已。其他人什么所谓的一家人，也就是说说，牛逼的巴结你，穷了不理你。都一样。,3
348,348,武书育说：“自主式管理也好，课堂教学改革也罢，其最终目的是更好地培养矿山的子女。,2
349,349,所有人都在向前看向前走！就只有我一个人停止在过去！回忆过去！不愿走前一步！还带着各种胆怯往前走的害怕心理！我真的胆小如鼠！害怕生活[泪]北京·团结湖东里,5
350,350,一直都爱睡懒觉的你早上七点打电话叫我起床收拾然后七点半我再打电话叫你起来去上课结果后来两人都又睡过去了哈哈哈/今天给我看了你每天写的私密朋友圈都是关于我的一点一滴好感动我爱你,0
351,351,我以为我都快忘记了，下午爬山遇见一个人，背影竟和你如此相似,3
352,352,这班上的，。MLGB，爆粗口。都是些傻屌,1
354,354,有耕地36.8亩，其中人均耕地0.72亩；,2
355,355,MB！不！要！妨！碍！我！减！肥！！！,1
356,356,作为吃货大半夜被饿醒也真是没谁了,1
357,357,一只臭脚丫正对着我最近素质低的人真是随处可见??谁能理解我的感受??????,1
358,358,腾讯有劲没劲啊，天天就jb给我弹这个闹球啊，我会员到期了我还能不知道嘛。。,1
362,362,玛德，被玩弄了，有种被强奸的感觉。,1
363,363,男人醉的时候会想很多女人。而女人醉的时候只会想,0
364,364,朋友用奶水做的肥皂，着实把我惊到了～,4
365,365,甜甜退社真的让人感慨，深夜矫情向初心表个白，虽然脱圈了，但是感谢山风曾给带来那么多感动，当然的热情永远不会忘，感谢你们出道16年一直不离不弃，今后会有20周年25周年，再之后的事情我不知道，但是此时此刻你们还在……感谢sexyzone又重新回到五个人，今后一定也会越走越远，加油,0
366,366,男神在里面录制快本，然而路过的我只能在外面溜达！不开心,3
367,367,每一个宝宝都是妈妈眼中的小天使！,0
368,368,恋爱和结婚真的不一样.恋爱是两个人的事、而结婚却是两家子的事.现在真觉得钱真的很重要,2
369,369,@新闻大连柳树地区一个礼拜停三次水，理由不断翻新，层出不穷,1
371,371,不接收由于改装或加装其他功能后出现故障的机器。,2
372,372,我养的钱包太瘦了，1000块买10张红色毛爷爷喂钱包,3
373,373,因为单单怀旧所以有些日子好像刻骨铭心永远不会被忘却究竟是记性太好还是本身就没想过要忘掉,3
374,374,划克！！！做PPT做得劳资好烦啊！！！今天特么什么都没做,1
375,375,就这么白干着，这个月再不发工资，我TM就断粮了好不！破事儿，想想都烦！！！,1
376,376,1976年他组织并主持了第21届巴黎国际心理学大会。,2
377,377,"呵呵😊。。每天都希望是好的开始。。每天的努力,希望都有结果。每天的,每一次都认真对待。",0
378,378,1964年6月，从鸡西市、密山县、勃利县划出一部分地区，成立鸡东县。,2
379,379,我们会不断的遇见一些人，也会不停的和一些人说再见，从陌生到熟悉，从熟悉再回陌生，从臭味相投到分道扬镳，从相见恨晚到不如不见…,3
384,384,【七脉轮🌺太阳花】🔮能量超级强大🍃主功效：招财，健康，人缘，事业。🍃辅助功效：桃花，爱情，家庭，学业。🍃疗效：🌈脉轮经由肉体上的气轮接收和传达精神上的能量🙉对应人体七个部位调节💪身体健康💪状态改变🌟人体磁场。,2
385,385,是不是我为自己说的话付出了代价啊？为什么这几天老是害怕睡觉啊？一睡觉就是满脑子恐怖[惊恐]的画面啊？还有特别想哭的冲突？本来想着成为国家一级逃犯，现在这点事情都快吓死我了，成为一个逃犯必须具备:坚强，勇敢，不畏惧生死，敢于拼搏，还有舍弃一些其他东西比如感情，一个逃犯是不可以有感情...全文,5
386,386,本来上班已经有很多烦心事了，还容易被其他事情影响，心塞,3
387,387,好累啊。睡觉觉了。不过很开森。原因就是。不告诉你。,0
388,388,这也怪了，他的死亡真是与法国恐怖袭击无关吗，真是儿行千里母担忧啊。好好的一个年轻人，就这么莫名奇妙地客死他乡啊，令人婉惜，心酸,3
389,389,这段时间单位的事极多，每天坐在电脑前完成材料，头发都白了好多，脑力劳动累啊,1
391,391,确实如此，自己没有的或者做不到的，或者做的不够好的，就会寄希望于他人帮自己实现。因为要求别人总比要求自己来得容易的多得多。我们会被那个身上拥有自己缺失那部分的人所吸引，但这个人一旦离开，自己会变得惶恐、害怕，好像丢掉自己身上一部分，我们会变得患得患失。我分享了为什么你总是想要理想...,5
392,392,马伊俐的新剧，亲热戏也太多了吧……,4
394,394,我就想得到个晚安得到个兄弟的信任真的就是这样。,3
395,395,又话出粮还钱，然后跟我说天日。然后无数个天日，我已经没有脾气了。点解会有甘噶人，借的时候说三日还，隔了三四个月了现在，还不还，老说明天，明天你妹啊。,1
397,397,泰山文化艺术中心由市图书馆、艺术馆、美术馆和剧场四部分组成，融景观性、艺术性、实用性为一体。,2
398,398,烦死了，作文还得重写，怎么辣么衰,1
399,399,晚上得空算了下这些年工作所挣的工资出来十年了挣的薪水不到三十万刚出来时给家里了三万多自己租房用了两万多剩下的嗎尼不知去了哪儿,3
400,400,闻说双溪春尚好也拟泛轻舟只恐双溪舴艋舟载不动许多愁,3
402,402,第一次买美瞳，有点不敢带出门啊。。。我丑不算啥，就怕吓到宝宝们,5
403,403,泰国湾位于中南半岛和马来半岛之间，曾名暹罗湾。,2
404,404,我去，就喝了杯茶，这下别想睡了，关键还反胃……真对绿茶过敏,1
406,406,这都什么事啊大山东的地址你给送哪去了太不靠谱了我还着急这下完蛋了猴年马月收到啊,1
409,409,好烦好烦好烦居然让我去参加招聘会,1
410,410,我想问一句：为啥你们都不给我点赞评论了我不办活动了你们就不爱我了吗,1
